1 16 623056 37573504 1584 6069 11.4462 6748 1.42661 10.0056 0 0 0 0 0 0 0 0
2 16 7331283 2818398 2637 9632 13.1842 11413 3.16282 10.0018 0 0 0 0 0 0 0 0
3 16 139550 45881 5779 19179 12.986 20151 2.95781 10.0062 0 0 0 0 0 0 0 0
4 16 5085430 26044047 9520 26038 12.8699 27720 2.84698 10.0018 0 0 0 0 0 0 0 0
5 16 1949933 35793946 3628 16061 11.6057 17232 1.59005 10.0015 0 0 0 0 0 0 0 0
6 16 4185136 4294424 3967 5150 4.12786 6450 1.49657 2.61977 0 0 0 0 0 0 0 0
7 16 521716 495184 1683 2105 2.18522 2383 1.38578 0.781576 0 0 0 0 0 0 0 0
8 16 8520781 22621470 3486 29121 12.8024 29588 2.77681 10.0045 0 0 0 0 0 0 0 0
9 16 798461 3514991 3170 23630 12.484 25922 2.45701 10.006 0 0 0 0 0 0 0 0
10 16 10141560 4189809 1178 5626 11.7423 6300 1.72156 10.0018 0 0 0 0 0 0 0 0
11 16 877252 5275065 6072 56035 12.7827 59517 2.76043 10.0018 0 0 0 0 0 0 0 0
12 16 5135912 13283699 2022 8770 12.2367 9022 2.21053 10.0058 0 0 0 0 0 0 0 0
13 16 9507267 25467596 284 4516 11.374 5572 1.35393 10.0059 0 0 0 0 0 0 0 0
14 16 25594015 8402797 1501 6212 11.4133 7109 1.40137 10.0015 0 0 0 0 0 0 0 0
15 16 93553 240522 10639 11576 2.95468 12339 2.06134 0.874583 0 0 0 0 0 0 0 0
16 16 190746 12851405 2589 4123 13.0216 5577 3.00176 10.0018 0 0 0 0 0 0 0 0
17 16 1615538 33233638 1979 5958 11.9548 7580 1.93525 10.0018 0 0 0 0 0 0 0 0
18 16 322720 1188771 5150 6247 2.9555 6890 2.23575 0.70125 0 0 0 0 0 0 0 0
19 16 9517407 3371703 2949 13275 11.5963 13829 1.57711 10.0046 0 0 0 0 0 0 0 0
20 16 3062629 15394676 2332 8111 11.8596 9442 1.84306 10.0047 0 0 0 0 0 0 0 0
21 16 5420546 11856762 3266 12469 11.6749 13607 1.66217 10.0018 0 0 0 0 0 0 0 0
22 16 58621 51290 2299 2587 1.28842 3121 1.19796 0.0779635 0 0 0 0 0 0 0 0
23 16 348790 551956 4059 4441 2.94172 4760 2.34609 0.579053 0 0 0 0 0 0 0 0
24 16 10875574 9972155 1587 8292 12.4523 10598 2.42973 10.0018 0 0 0 0 0 0 0 0
25 16 591105 15325550 3421 16458 12.2874 18580 2.26566 10.0018 0 0 0 0 0 0 0 0
26 16 2931816 7643256 4896 19521 12.7306 19521 2.70567 10.0018 0 0 0 0 0 0 0 0
27 16 6602790 25348251 972 7386 12.0578 8435 2.03391 10.0018 0 0 0 0 0 0 0 0
28 16 8268996 5002569 827 6744 12.6626 7969 2.63428 10.0059 0 0 0 0 0 0 0 0
29 16 2144477 22540167 6448 7205 7.812 8134 1.45088 6.34738 0 0 0 0 0 0 0 0
30 16 4266668 34384202 2492 8084 11.9304 8361 1.91708 10.0015 0 0 0 0 0 0 0 0
31 16 242442 49475 8992 17704 12.8735 19960 2.84854 10.0047 0 0 0 0 0 0 0 0
32 16 6712005 42802286 7592 26543 11.9728 30982 1.95752 10.0015 0 0 0 0 0 0 0 0
33 16 4960545 12653982 6084 22608 11.6139 22988 1.59867 10.0015 0 0 0 0 0 0 0 0
34 16 248117 40334805 1316 20940 12.5775 21985 2.5571 10.0015 0 0 0 0 0 0 0 0
35 16 18250015 13156174 1032 18680 11.8357 21180 1.81989 10.0018 0 0 0 0 0 0 0 0
36 16 87745 496379 4080 10602 11.8186 12584 1.80091 10.0056 0 0 0 0 0 0 0 0
37 16 22225641 2770415 2346 17701 11.8057 21400 1.78577 10.0053 0 0 0 0 0 0 0 0
38 16 10928216 19327734 1615 15557 12.1674 16729 2.15037 10.0025 0 0 0 0 0 0 0 0
39 16 1538501 2191229 4230 5170 5.09156 5798 2.32543 2.74673 0 0 0 0 0 0 0 0
40 16 9886095 12021969 2475 17936 12.7559 19684 2.73231 10.0043 0 0 0 0 0 0 0 0
41 16 1467645 742432 840 4546 11.7832 5248 1.7642 10.0058 0 0 0 0 0 0 0 0
42 16 515246 1313792 930 1268 1.56423 1694 1.04823 0.503599 0 0 0 0 0 0 0 0
43 16 676491 12204297 3034 3499 5.37541 3681 1.7781 3.57661 0 0 0 0 0 0 0 0
44 16 10785339 5345074 8769 13468 12.0479 15826 2.02856 10.0058 0 0 0 0 0 0 0 0
45 16 1939740 17966804 1879 9466 12.7692 11302 2.74422 10.0046 0 0 0 0 0 0 0 0
46 16 2746854 23671097 3932 18074 12.7034 19195 2.6804 10.0018 0 0 0 0 0 0 0 0
47 16 9564332 18847167 8070 29318 12.7482 36187 2.72802 10.0042 0 0 0 0 0 0 0 0
48 16 290152 16757 1289 6050 12.7142 7304 2.69207 10.0057 0 0 0 0 0 0 0 0
49 16 585116 5640853 5178 6181 5.85527 7284 1.55089 4.29052 0 0 0 0 0 0 0 0
50 16 3251230 46716688 6489 21786 11.9694 22911 1.95451 10.0015 0 0 0 0 0 0 0 0
51 16 2416719 53758591 3183 22420 11.8275 22420 1.81093 10.0015 0 0 0 0 0 0 0 0
52 16 8713688 42972923 4025 23454 11.9041 25873 1.88761 10.0015 0 0 0 0 0 0 0 0
53 16 5475742 22717183 6396 23168 12.916 25637 2.88976 10.0056 0 0 0 0 0 0 0 0
54 16 4973439 29237508 2797 27532 12.1002 29198 2.0821 10.0049 0 0 0 0 0 0 0 0
55 16 11115432 37507038 4299 14998 11.9806 15920 1.9654 10.0015 0 0 0 0 0 0 0 0
56 16 8628342 10600595 6189 11178 11.6838 12506 1.66948 10.0015 0 0 0 0 0 0 0 0
57 16 6847207 43186964 977 9301 12.2373 11460 2.22484 10.0015 0 0 0 0 0 0 0 0
