1 8 206020 242150 8402 10200 1.31552 10200 1.09426 0.2077 0 0 0 0 0 0 0 0
2 8 63947 142775 6357 7425 1.58633 8149 1.37459 0.192435 0 0 0 0 0 0 0 0
3 8 317736 2632276 6669 23858 2.78712 25095 1.76456 1.0018 0 0 0 0 0 0 0 0
4 8 12007 16674 37075 37075 1.89221 37075 1.47391 0.401767 0 0 0 0 0 0 0 0
5 8 484606 6158561 2921 18511 2.11065 19705 1.09668 1.0015 0 0 0 0 0 0 0 0
6 8 349282 358697 9140 11864 2.23458 12908 1.47598 0.738773 0 0 0 0 0 0 0 0
7 8 116399 320938 8455 12639 1.74205 14187 1.50572 0.216683 0 0 0 0 0 0 0 0
8 8 64614 7069128 8267 24169 2.23224 24169 1.21879 1.00151 0 0 0 0 0 0 0 0
9 8 172718 2863161 18386 21354 2.63313 22470 1.61266 1.00173 0 0 0 0 0 0 0 0
10 8 66730 1010015 8836 29619 2.64414 29619 1.62371 1.0018 0 0 0 0 0 0 0 0
11 8 57088 226046 8047 9758 1.20326 9758 1.02545 0.163771 0 0 0 0 0 0 0 0
12 8 64604 284291 10605 12565 1.19217 13612 1.04759 0.130671 0 0 0 0 0 0 0 0
13 8 197280 2397903 16505 21040 2.94566 22081 1.9248 1.00175 0 0 0 0 0 0 0 0
14 8 179911 6982676 8455 11340 2.0043 13077 0.989464 1.00152 0 0 0 0 0 0 0 0
15 8 108569 236554 6698 17886 2.13823 17886 1.12458 1.00159 0 0 0 0 0 0 0 0
16 8 469142 2490364 17020 20037 2.41752 20037 1.3941 1.00173 0 0 0 0 0 0 0 0
17 8 52405 2947093 11336 14848 2.27592 14848 1.26014 1.00151 0 0 0 0 0 0 0 0
18 8 42069 1929743 7980 36035 2.63094 36035 1.61091 1.00183 0 0 0 0 0 0 0 0
19 8 93226 709658 13210 15302 1.95623 15302 1.50663 0.430163 0 0 0 0 0 0 0 0
20 8 75549 83021 7016 9685 1.17609 11096 1.04512 0.118322 0 0 0 0 0 0 0 0
21 8 161274 780203 11185 13690 2.6442 15177 1.62364 1.00179 0 0 0 0 0 0 0 0
22 8 614525 2942575 17658 20677 1.90572 23309 1.12416 0.769812 0 0 0 0 0 0 0 0
23 8 126363 1101051 10410 28198 2.36883 29818 1.3499 1.00179 0 0 0 0 0 0 0 0
24 8 90612 323451 8481 10446 2.03692 11663 1.82042 0.195758 0 0 0 0 0 0 0 0
25 8 98517 4468773 1838 13854 2.5196 15095 1.49813 1.0018 0 0 0 0 0 0 0 0
26 8 6938 4195 9213 10443 1.95369 11463 1.86338 0.0711952 0 0 0 0 0 0 0 0
27 8 269149 943277 7156 8468 2.20537 9090 1.51569 0.668385 0 0 0 0 0 0 0 0
28 8 180652 1407258 1994 19864 2.13259 22323 1.11864 1.0015 0 0 0 0 0 0 0 0
29 8 1300310 5003866 6217 25790 2.18149 25790 1.16769 1.00155 0 0 0 0 0 0 0 0
30 8 42418 347610 6451 7514 1.87408 8297 1.6843 0.170953 0 0 0 0 0 0 0 0
31 8 197260 5018695 6605 30577 2.13495 30577 1.12141 1.0015 0 0 0 0 0 0 0 0
32 8 152517 397815 9880 37435 2.5645 37435 1.54595 1.00154 0 0 0 0 0 0 0 0
33 8 16817 34769 10014 11943 1.49107 13951 1.37694 0.0929792 0 0 0 0 0 0 0 0
