1 8 10787071 19637293 46364 61157 1002.12 302298 2.11821 1000 0 0 0 0 0 0 0 0
2 8 72033 157020 2575 2575 0.121504 3154 0.0359256 0.0853001 0 0 0 0 0 0 0 0
3 8 4066701 11935013 52043 62588 285.432 252189 1.96358 283.463 0 0 0 0 0 0 0 0
4 8 33449 269967 12751 12751 1.13058 33059 0.283249 0.846963 0 0 0 0 0 0 0 0
5 8 5613863 22946435 46464 63035 1002.33 347782 2.32488 1000 0 0 0 0 0 0 0 0
6 8 21990779 181408057 30811 30928 231.461 49057 0.595403 230.865 0 0 0 0 0 0 0 0
7 8 6763 6236 2900 3029 0.0909276 10219 0.0549782 0.0356029 0 0 0 0 0 0 0 0
8 8 4777510 20546871 60186 63097 1002.35 346196 2.34649 1000 0 0 0 0 0 0 0 0
9 8 7152418 31930344 33554 62584 1002.27 305030 2.25912 1000 0 0 0 0 0 0 0 0
10 8 10536933 60797318 41914 63098 1002.51 318692 2.5027 1000 0 0 0 0 0 0 0 0
11 8 7510133 166694782 59075 61215 1002.12 364008 2.11113 1000 0 0 0 0 0 0 0 0
12 8 9700904 51070284 48662 63098 1001.87 318692 1.86205 1000 0 0 0 0 0 0 0 0
13 8 4820849 18579710 45884 63096 1002.31 350412 2.30078 1000 0 0 0 0 0 0 0 0
14 8 5606952 39298034 61355 63098 1002.34 332455 2.32793 1000 0 0 0 0 0 0 0 0
15 8 5331067 37752372 61304 63098 1002.32 332455 2.31758 1000 0 0 0 0 0 0 0 0
16 8 4859733 21056860 31267 63086 1002.28 351923 2.27023 1000 0 0 0 0 0 0 0 0
17 8 10052310 52893588 48662 63098 1002.64 318692 2.63348 1000 0 0 0 0 0 0 0 0
18 8 5941999 11507843 48031 62721 1002.16 365104 2.15888 1000 0 0 0 0 0 0 0 0
19 8 7639381 39652748 53945 62892 1002.11 300984 2.10884 1000 0 0 0 0 0 0 0 0
20 8 6898880 31027381 49304 63098 1002.28 336581 2.27045 1000 0 0 0 0 0 0 0 0
21 8 4954509 21481208 31267 63086 1002.44 351923 2.43688 1000 0 0 0 0 0 0 0 0
22 8 2722 6834 1138 1138 0.0441605 3174 0.0369 0.0069747 0 0 0 0 0 0 0 0
23 8 6965078 46823539 61842 63098 1002.24 332455 2.2381 1000 0 0 0 0 0 0 0 0
24 8 30816 310361 2832 3290 0.338014 8514 0.0806578 0.257065 0 0 0 0 0 0 0 0
25 8 20565 88017 13755 13755 0.605613 30688 0.22376 0.380827 0 0 0 0 0 0 0 0
26 8 3694 5013 1666 1666 0.0602075 7273 0.0440372 0.0158382 0 0 0 0 0 0 0 0
27 8 341135 1397945 41217 41217 3.23159 56231 0.752554 2.47837 0 0 0 0 0 0 0 0
28 8 6166198 42531396 61591 63098 1002.37 332455 2.3619 1000 0 0 0 0 0 0 0 0
29 8 3825356 19142602 63254 63328 247.913 153006 1.09885 246.811 0 0 0 0 0 0 0 0
30 8 8556914 78399037 48426 54381 59.4144 93189 1.03089 58.3793 0 0 0 0 0 0 0 0
31 8 6408 40356 2261 5652 0.178547 10893 0.147458 0.0274628 0 0 0 0 0 0 0 0
32 8 5349933 20834129 46743 63096 1002.17 350412 2.16661 1000 0 0 0 0 0 0 0 0
33 8 6021828 25276553 47486 63035 1002.27 347782 2.26719 1000 0 0 0 0 0 0 0 0
34 8 628491 1094342 62013 62013 72.6033 365001 2.02424 70.5744 0 0 0 0 0 0 0 0
35 8 6693160 9264338 45342 62423 1002.2 364147 2.19809 1000 0 0 0 0 0 0 0 0
36 8 18544915 184726460 58218 62281 1001.26 164185 1.25487 1000 0 0 0 0 0 0 0 0
37 8 14945963 211625214 57159 57159 850.192 145412 1.28339 848.906 0 0 0 0 0 0 0 0
38 8 6763 6236 2900 3029 0.0940266 10219 0.055444 0.0382455 0 0 0 0 0 0 0 0
39 8 5686050 8862425 58234 62423 1002.24 364147 2.23933 1000 0 0 0 0 0 0 0 0
40 8 6195686 42727141 61591 63098 1001.85 332455 1.84035 1000 0 0 0 0 0 0 0 0
41 8 3489 5186 1489 1493 0.0356296 1712 0.0322406 0.00319144 0 0 0 0 0 0 0 0
42 8 628491 1094342 62013 62013 105.276 365001 1.82192 103.451 0 0 0 0 0 0 0 0
43 8 5225495 22441308 60274 63097 1001.62 346196 1.61297 1000 0 0 0 0 0 0 0 0
44 8 6331301 28605847 49304 63098 1001.79 336581 1.78355 1000 0 0 0 0 0 0 0 0
45 8 5061642 13122143 62576 63004 1002.1 358299 2.09219 1000 0 0 0 0 0 0 0 0
46 8 6614023 27785288 60142 63035 1002.25 347782 2.24828 1000 0 0 0 0 0 0 0 0
47 8 5391586 22160059 17154 61904 1002.15 302345 2.14132 1000 0 0 0 0 0 0 0 0
48 8 5722402 83440285 54750 62663 33.6665 213256 1.92066 31.7413 0 0 0 0 0 0 0 0
49 8 13257284 72621434 18927 29685 577.342 69111 0.801874 576.539 0 0 0 0 0 0 0 0
50 8 286421592 78423434 32215 60080 123.111 191417 1.80419 121.302 0 0 0 0 0 0 0 0
51 8 4754563 20605014 31267 63086 1002.42 351923 2.4156 1000 0 0 0 0 0 0 0 0
52 8 628491 1094342 62013 62013 100.905 365001 1.98272 98.918 0 0 0 0 0 0 0 0
53 8 94496996 163360571 39920 61301 1002.25 285339 2.24312 1000 0 0 0 0 0 0 0 0
54 8 6536666 27069150 29157 63072 1002.51 336411 2.50134 1000 0 0 0 0 0 0 0 0
55 8 5259 5898 360 367 0.0199901 443 0.0160329 0.00370552 0 0 0 0 0 0 0 0
56 8 8198946 48022597 36998 63098 1002.6 318692 2.59497 1000 0 0 0 0 0 0 0 0
57 8 4198461 4776756 22325 35061 176.926 84567 0.840561 176.083 0 0 0 0 0 0 0 0
58 8 5473257 22273290 46414 63035 1002.25 347782 2.24075 1000 0 0 0 0 0 0 0 0
59 8 5842156 8865428 44644 62423 1002.26 364147 2.25214 1000 0 0 0 0 0 0 0 0
60 8 500 322 397 438 0.0244007 510 0.023381 0.000593844 0 0 0 0 0 0 0 0
61 8 34083200 238356256 32929 59020 284.748 235549 2.03429 282.707 0 0 0 0 0 0 0 0
62 8 29569 141538 22193 22193 1.24143 48715 0.615948 0.624865 0 0 0 0 0 0 0 0
63 8 918 2414 852 852 0.0149012 1396 0.0130585 0.00166902 0 0 0 0 0 0 0 0
64 8 7810719 27699972 34792 63096 1002.51 336989 2.50447 1000 0 0 0 0 0 0 0 0
65 8 6177483 12178900 49772 62721 1001.53 365104 1.52701 1000 0 0 0 0 0 0 0 0
66 8 9217101 27819896 28853 63096 1002.42 336989 2.4119 1000 0 0 0 0 0 0 0 0
67 8 2683487 50574960 19291 55512 18.644 95434 0.993132 17.6465 0 0 0 0 0 0 0 0
68 8 6396597 43919328 61791 63098 1002.47 332455 2.45754 1000 0 0 0 0 0 0 0 0
69 8 8514955 50227487 36998 63098 1002.41 318692 2.40636 1000 0 0 0 0 0 0 0 0
70 8 1102099 3629609 6357 6357 3.20912 9164 0.0974306 3.11113 0 0 0 0 0 0 0 0
71 8 1280678 27449132 13453 13472 14.9374 23077 0.226061 14.7109 0 0 0 0 0 0 0 0
72 8 735387 8427100 14040 14773 12.3987 33976 0.317138 12.0782 0 0 0 0 0 0 0 0
73 8 1201 1169 700 750 0.0142141 896 0.0127922 0.00114296 0 0 0 0 0 0 0 0
74 8 628491 1094342 62013 62013 112.124 365001 2.33601 109.783 0 0 0 0 0 0 0 0
75 8 6922109 9330042 45342 62423 1002.3 364147 2.2906 1000 0 0 0 0 0 0 0 0
76 8 10947914 88034890 58042 63059 1002.37 285664 2.36532 1000 0 0 0 0 0 0 0 0
77 8 543 636 335 335 0.0178782 616 0.0170459 0.000610934 0 0 0 0 0 0 0 0
78 8 6090014 42036993 61589 63098 1002.39 332455 2.3865 1000 0 0 0 0 0 0 0 0
79 8 20542 179446 22497 22527 1.33048 48031 0.760187 0.569715 0 0 0 0 0 0 0 0
80 8 7928646 25163299 28853 63096 1002.47 336989 2.46568 1000 0 0 0 0 0 0 0 0
81 8 460355 1229205 60850 60850 74.0602 371173 2.08019 71.9763 0 0 0 0 0 0 0 0
82 8 5217138 8215484 57072 62423 1002.13 364147 2.12492 1000 0 0 0 0 0 0 0 0
83 8 8133756 47626546 36998 63098 1002.49 318692 2.48546 1000 0 0 0 0 0 0 0 0
84 8 5892709 9094122 59574 62423 1002.32 364147 2.31127 1000 0 0 0 0 0 0 0 0
85 8 5584035 10485931 45220 62721 1001.6 365104 1.59203 1000 0 0 0 0 0 0 0 0
86 8 6611657 29313828 38955 63086 1002.33 351923 2.32803 1000 0 0 0 0 0 0 0 0
87 8 6121350 25683773 60046 63035 1002.22 347782 2.21303 1000 0 0 0 0 0 0 0 0
88 8 6779650 15715565 62905 62916 998.983 363729 2.17441 996.804 0 0 0 0 0 0 0 0
89 8 6520346 94748497 56343 62908 35.4932 209242 2.12926 33.3589 0 0 0 0 0 0 0 0
90 8 10524116 60750926 41914 63098 1002.53 318692 2.52412 1000 0 0 0 0 0 0 0 0
91 8 8092067 47411623 36998 63098 1002.46 318692 2.45611 1000 0 0 0 0 0 0 0 0
92 8 58167596 481148891 58149 58193 519.474 90493 0.696082 518.778 0 0 0 0 0 0 0 0
93 8 16974480 111430714 47675 64833 1001.09 168306 1.0905 1000 0 0 0 0 0 0 0 0
94 8 3274 2228 1958 1958 0.0435987 3889 0.0365086 0.00679079 0 0 0 0 0 0 0 0
95 8 8615 22355 2369 2553 0.0478914 3843 0.0343944 0.0131564 0 0 0 0 0 0 0 0
96 8 6432629 14930827 62446 62916 1001.5 363729 1.49967 1000 0 0 0 0 0 0 0 0
