1 32 6628618 114944874 4085 24452 101.522 28614 1.5111 100.004 0 0 0 0 0 0 0 0
2 32 39468 4 361 13767 1.16694 16972 1.15027 0.0121597 0 0 0 0 0 0 0 0
3 32 17610780 33720177 1272 24403 101.586 28540 1.57464 100.005 0 0 0 0 0 0 0 0
4 32 1132305 19669065 10892 26241 101.721 31549 1.71162 100.003 0 0 0 0 0 0 0 0
5 32 7837199 49172938 7161 28155 101.663 36181 1.65354 100.002 0 0 0 0 0 0 0 0
6 32 3137363 30811072 6783 37861 101.599 48145 1.58796 100.004 0 0 0 0 0 0 0 0
7 32 24063875 113428336 2824 23726 101.495 28435 1.48197 100.005 0 0 0 0 0 0 0 0
8 32 32412027 15965157 3501 27094 101.619 32198 1.60924 100.002 0 0 0 0 0 0 0 0
9 32 17585465 43638260 6464 23410 101.696 29732 1.68451 100.004 0 0 0 0 0 0 0 0
10 32 13237081 34239473 12359 35125 101.703 41952 1.691 100.003 0 0 0 0 0 0 0 0
11 32 18277866 116005855 5509 20142 101.592 25268 1.58338 100.004 0 0 0 0 0 0 0 0
12 32 3314378 5806814 8408 32131 101.714 42111 1.70255 100.003 0 0 0 0 0 0 0 0
13 32 17752949 29428163 7561 22557 101.613 28340 1.60341 100.003 0 0 0 0 0 0 0 0
14 32 36043632 104180655 1370 26164 101.61 30977 1.59507 100.006 0 0 0 0 0 0 0 0
15 32 15367771 29973066 7486 22999 101.687 30659 1.67346 100.004 0 0 0 0 0 0 0 0
16 32 31166691 56736867 9835 19381 101.443 22349 1.38745 100.003 0 0 0 0 0 0 0 0
17 32 18807080 57552014 1931 29805 101.959 35062 1.94514 100.005 0 0 0 0 0 0 0 0
18 32 1056902 24013653 10652 24847 101.414 27683 1.40349 100.004 0 0 0 0 0 0 0 0
19 32 14588131 57395332 4864 23980 101.438 28569 1.42828 100.004 0 0 0 0 0 0 0 0
20 32 7531813 157864904 5368 24467 101.659 30583 1.64595 100.004 0 0 0 0 0 0 0 0
21 32 2251138 279770774 5660 22609 101.579 31166 1.54821 100.002 0 0 0 0 0 0 0 0
22 32 22733242 6058966 4382 21498 101.389 25276 1.37836 100.004 0 0 0 0 0 0 0 0
23 32 6828021 10532681 7441 28246 101.555 35762 1.54363 100.004 0 0 0 0 0 0 0 0
24 32 24233394 22402600 6889 25583 101.474 28982 1.46487 100.004 0 0 0 0 0 0 0 0
25 32 1178522 84872012 4603 21880 101.557 26013 1.54465 100.004 0 0 0 0 0 0 0 0
26 32 27598901 13960672 2222 26790 101.642 30984 1.63042 100.004 0 0 0 0 0 0 0 0
27 32 11522858 36168749 8998 19708 101.569 24867 1.55936 100.003 0 0 0 0 0 0 0 0
28 32 8088484 51505572 12625 31699 101.528 37611 1.51817 100.003 0 0 0 0 0 0 0 0
29 32 18269694 58186238 3599 26760 101.59 32243 1.57702 100.005 0 0 0 0 0 0 0 0
30 32 30787411 106174558 5805 20696 101.687 25898 1.61256 100.002 0 0 0 0 0 0 0 0
31 32 14628490 21187746 4685 25421 101.564 29846 1.55584 100.002 0 0 0 0 0 0 0 0
32 32 1161411 331364610 2226 21181 101.551 25606 1.53497 100.005 0 0 0 0 0 0 0 0
33 32 152980 211024 2560 19989 1.76468 24563 1.31933 0.440216 0 0 0 0 0 0 0 0
34 32 21365412 28242186 3273 19420 101.411 22608 1.40103 100.004 0 0 0 0 0 0 0 0
35 32 4660540 97406064 2248 23939 101.619 28684 1.6021 100.005 0 0 0 0 0 0 0 0
