1 16 339681 635195 1328 2151 0.478929 2834 0.179464 0.294184 0 0 0 0 0 0 0 0
2 16 2103242 4856586 775 1056 1.85743 1341 0.0978943 1.75541 0 0 0 0 0 0 0 0
3 16 1959885 3687776 723 1071 2.24708 1631 0.140834 2.10185 0 0 0 0 0 0 0 0
4 16 28238090 62780329 1260 1998 30.1904 2646 0.145539 30.0401 0 0 0 0 0 0 0 0
5 16 67143560 356065890 107 346 100.086 674 0.0795188 100.002 0 0 0 0 0 0 0 0
6 16 84740022 399410096 1995 2911 100.163 3445 0.156478 100.002 0 0 0 0 0 0 0 0
7 16 5257574 14927426 643 791 4.31011 1018 0.0910187 4.21512 0 0 0 0 0 0 0 0
8 16 67678 112412 442 539 0.144653 750 0.095987 0.0446137 0 0 0 0 0 0 0 0
9 16 1855787 9030457 600 677 2.61916 879 0.0791947 2.53572 0 0 0 0 0 0 0 0
10 16 1106499 4019417 1357 1813 1.51284 2117 0.14911 1.35838 0 0 0 0 0 0 0 0
11 16 50332757 62461055 2019 2737 46.0261 3992 0.167943 45.8529 0 0 0 0 0 0 0 0
12 16 94504942 299940672 3337 4303 100.259 5314 0.251893 100.001 0 0 0 0 0 0 0 0
13 16 13791739 31234743 652 1275 12.4115 1929 0.142667 12.2647 0 0 0 0 0 0 0 0
14 16 47384548 37083729 599 1042 22.0726 1473 0.122864 21.9439 0 0 0 0 0 0 0 0
15 16 80947470 318681239 4386 6053 100.264 7709 0.256174 100.001 0 0 0 0 0 0 0 0
16 16 6627829 14044405 583 717 6.42679 1015 0.123468 6.2988 0 0 0 0 0 0 0 0
17 16 27677498 69759291 2402 3442 27.1068 3928 0.188681 26.9116 0 0 0 0 0 0 0 0
18 16 783446 1225527 580 883 0.674171 1225 0.130495 0.539902 0 0 0 0 0 0 0 0
19 16 88610191 324693527 840 1456 100.185 2051 0.178048 100.001 0 0 0 0 0 0 0 0
20 16 48282830 257565565 597 738 66.6602 1028 0.131511 66.5245 0 0 0 0 0 0 0 0
21 16 92420944 292410474 280 363 100.102 709 0.0969364 100.001 0 0 0 0 0 0 0 0
22 16 874860 2138871 337 564 1.04527 848 0.118475 0.923597 0 0 0 0 0 0 0 0
23 16 96720189 343562637 828 914 100.106 1218 0.100016 100.001 0 0 0 0 0 0 0 0
24 16 39401209 141067650 1745 3278 46.209 4285 0.228081 45.9757 0 0 0 0 0 0 0 0
25 16 6531160 14281667 2062 2857 5.90982 3308 0.172094 5.7321 0 0 0 0 0 0 0 0
26 16 5182814 21768092 477 614 6.88158 771 0.109925 6.76748 0 0 0 0 0 0 0 0
27 16 48210760 75275608 397 501 33.4429 748 0.0995556 33.3393 0 0 0 0 0 0 0 0
28 16 44159433 150717568 1542 2335 38.8866 2939 0.174426 38.7073 0 0 0 0 0 0 0 0
29 16 52804107 90409084 627 801 35.6535 1089 0.129045 35.5206 0 0 0 0 0 0 0 0
30 16 52121 161349 433 502 0.15058 716 0.0878051 0.0590112 0 0 0 0 0 0 0 0
31 16 126736 646713 947 1194 0.309605 1414 0.119646 0.185343 0 0 0 0 0 0 0 0
32 16 1421644 2548306 1074 1985 1.25636 2335 0.140923 1.11113 0 0 0 0 0 0 0 0
33 16 26045833 97823556 3508 3970 30.677 4847 0.198199 30.4734 0 0 0 0 0 0 0 0
34 16 90943841 379822836 355 474 100.077 699 0.0724987 100.002 0 0 0 0 0 0 0 0
35 16 31512420 149057964 1357 2115 35.4653 2525 0.139666 35.3208 0 0 0 0 0 0 0 0
36 16 94921484 117179591 4649 7875 100.242 9077 0.234724 100.002 0 0 0 0 0 0 0 0
37 16 61480719 125830632 164 217 51.2487 379 0.0858363 51.1594 0 0 0 0 0 0 0 0
38 16 120873725 360696555 874 1173 100.123 1487 0.117029 100.002 0 0 0 0 0 0 0 0
39 16 6551186 6021343 4288 5262 6.27176 6279 0.225602 6.0402 0 0 0 0 0 0 0 0
40 16 81747444 391749487 490 545 100.117 757 0.111412 100.002 0 0 0 0 0 0 0 0
41 16 4876207 9026625 4227 5089 4.58262 5933 0.212559 4.36382 0 0 0 0 0 0 0 0
42 16 9950261 23836804 735 1045 9.40306 1364 0.112832 9.28587 0 0 0 0 0 0 0 0
43 16 9650702 18971818 2627 3046 10.8262 3889 0.174664 10.6465 0 0 0 0 0 0 0 0
44 16 85960163 333013792 777 962 100.15 1310 0.143684 100.002 0 0 0 0 0 0 0 0
45 16 13841692 41882357 2684 3731 16.3208 4143 0.160496 16.1554 0 0 0 0 0 0 0 0
46 16 61543 163952 602 767 0.176788 1061 0.119556 0.053174 0 0 0 0 0 0 0 0
47 16 59801107 144976737 486 947 49.5979 1440 0.103297 49.4905 0 0 0 0 0 0 0 0
48 16 10440869 26224899 665 702 11.6677 943 0.0839771 11.5802 0 0 0 0 0 0 0 0
49 16 7404359 15989595 1040 1688 7.21299 2265 0.147922 7.05933 0 0 0 0 0 0 0 0
50 16 24622303 51980786 433 683 19.6085 949 0.121347 19.4831 0 0 0 0 0 0 0 0
51 16 91247135 383952938 326 396 100.101 605 0.0946509 100.002 0 0 0 0 0 0 0 0
52 16 83956305 154776855 5925 6593 100.223 7984 0.214796 100.001 0 0 0 0 0 0 0 0
53 16 47372363 119895201 901 1196 44.1434 1577 0.142726 43.9962 0 0 0 0 0 0 0 0
54 16 3431531 8087725 611 651 2.99121 823 0.111953 2.87605 0 0 0 0 0 0 0 0
55 16 90593855 416781464 1964 2756 100.162 3214 0.153725 100.002 0 0 0 0 0 0 0 0
56 16 18367772 70313943 739 1046 21.0898 1321 0.116373 20.9678 0 0 0 0 0 0 0 0
57 16 3439297 2335910 2532 3089 2.56754 3360 0.156988 2.40603 0 0 0 0 0 0 0 0
58 16 23437431 84626181 1423 1469 29.2273 1777 0.0883613 29.1356 0 0 0 0 0 0 0 0
59 16 1452070 1178373 536 593 0.845354 782 0.0790231 0.762396 0 0 0 0 0 0 0 0
60 16 110839318 307239579 882 1142 100.145 1494 0.138885 100.001 0 0 0 0 0 0 0 0
61 16 255263 880850 317 457 0.378816 718 0.103977 0.270577 0 0 0 0 0 0 0 0
62 16 2600560 9222586 955 1194 2.84854 1457 0.138449 2.70556 0 0 0 0 0 0 0 0
63 16 400134 626541 483 747 0.453349 1098 0.16242 0.286237 0 0 0 0 0 0 0 0
64 16 103459218 323379466 1086 1625 85.6389 2047 0.136975 85.4967 0 0 0 0 0 0 0 0
