1 16 716049 4575139 15409 57430 51.0707 164106 1.0695 50.0012 0 0 0 0 0 0 0 0
2 16 1410117 2299535 480 62740 53.0968 502798 3.09549 50.0013 0 0 0 0 0 0 0 0
3 16 216985 470360 10965 63098 53.3599 632709 3.35862 50.0012 0 0 0 0 0 0 0 0
4 16 311233 2100229 3967 62332 52.9364 543714 2.93526 50.0011 0 0 0 0 0 0 0 0
5 16 359256 1331164 33006 64599 51.7431 336617 1.74182 50.0012 0 0 0 0 0 0 0 0
6 16 584845 1650796 25396 62737 53.0314 518202 3.03026 50.0011 0 0 0 0 0 0 0 0
7 16 754697 1183747 575 61562 53.0328 552213 3.0316 50.0012 0 0 0 0 0 0 0 0
8 16 15309213 260004150 35788 36643 50.2895 51106 0.288397 50.0011 0 0 0 0 0 0 0 0
9 16 508726 3795469 32137 63471 51.9291 278220 1.92776 50.0013 0 0 0 0 0 0 0 0
10 16 284923 863244 14636 62571 52.9392 588695 2.93792 50.0012 0 0 0 0 0 0 0 0
11 16 323007 1032724 11915 61282 52.0383 339607 2.03695 50.0013 0 0 0 0 0 0 0 0
12 16 271573 1117524 41277 65753 52.476 449805 2.47485 50.0011 0 0 0 0 0 0 0 0
13 16 410795 2155384 50759 65876 52.3494 275156 2.34804 50.0013 0 0 0 0 0 0 0 0
14 16 299673 959889 33480 63087 54.1196 595343 4.11843 50.0012 0 0 0 0 0 0 0 0
15 16 506319 3850639 52684 65875 51.7094 211766 1.70812 50.0013 0 0 0 0 0 0 0 0
16 16 296246 1587124 6424 63084 53.6605 649705 3.65924 50.0012 0 0 0 0 0 0 0 0
17 16 415149 3067180 3047 61011 52.4406 515905 2.43934 50.0012 0 0 0 0 0 0 0 0
18 16 261083 580573 8719 63096 53.7126 640168 3.7114 50.0012 0 0 0 0 0 0 0 0
19 16 234085 631832 1497 62662 53.0749 696234 3.07357 50.0013 0 0 0 0 0 0 0 0
20 16 244718 619610 2867 61628 52.6808 694762 2.67942 50.0013 0 0 0 0 0 0 0 0
21 16 1040176 10195331 12336 63761 51.3773 266972 1.37616 50.0011 0 0 0 0 0 0 0 0
22 16 215102 791389 42268 63098 53.4968 617748 3.49546 50.0013 0 0 0 0 0 0 0 0
23 16 309034 1564355 1899 62847 53.6011 553130 3.59982 50.0012 0 0 0 0 0 0 0 0
24 16 444651 3337441 10450 62830 53.3593 512503 3.35807 50.0012 0 0 0 0 0 0 0 0
25 16 327589 2053997 4262 55655 52.4127 656631 2.41135 50.0013 0 0 0 0 0 0 0 0
26 16 416833 2376744 33563 56706 51.6876 282560 1.68649 50.0011 0 0 0 0 0 0 0 0
