1 24 3441226 1 24 1018 1.18457 1494 0.176433 1.0013 0 0 0 0 0 0 0 0
2 24 4589323 6 143 1771 1.21057 2322 0.204806 1.0012 0 0 0 0 0 0 0 0
3 24 730313 1086608 388 896 1.22817 1644 0.221106 1.00132 0 0 0 0 0 0 0 0
4 24 4149047 6 143 2193 1.24215 3038 0.234569 1.00137 0 0 0 0 0 0 0 0
5 24 3878662 0 0 794 1.20093 1286 0.193748 1.00132 0 0 0 0 0 0 0 0
6 24 822321 1025061 543 1239 1.19347 1820 0.185365 1.0013 0 0 0 0 0 0 0 0
7 24 685775 1388811 960 3812 1.32881 4746 0.320148 1.00133 0 0 0 0 0 0 0 0
8 24 4096509 7 167 569 1.19088 906 0.184941 1.00134 0 0 0 0 0 0 0 0
9 24 1316343 871454 494 3097 1.35127 4026 0.342538 1.00133 0 0 0 0 0 0 0 0
10 24 546049 1605598 204 493 1.21123 811 0.204512 1.00133 0 0 0 0 0 0 0 0
11 24 998821 1333376 710 1643 1.27506 2218 0.266582 1.0013 0 0 0 0 0 0 0 0
12 24 1630550 689867 239 1343 1.2701 1937 0.262619 1.00129 0 0 0 0 0 0 0 0
13 24 3829988 3 72 398 1.14706 761 0.140958 1.00129 0 0 0 0 0 0 0 0
14 24 1619827 1537604 422 1494 1.17066 2033 0.165819 1.00124 0 0 0 0 0 0 0 0
15 24 5351144 4 96 1947 1.20816 2628 0.201886 1.00121 0 0 0 0 0 0 0 0
16 24 2337294 652358 654 2504 1.2761 3276 0.266963 1.00131 0 0 0 0 0 0 0 0
17 24 2616433 1 24 492 1.17869 922 0.17252 1.00131 0 0 0 0 0 0 0 0
18 24 2026192 10 239 2551 1.26252 3243 0.253771 1.0013 0 0 0 0 0 0 0 0
19 24 438264 1911719 328 736 1.29557 928 0.288455 1.00132 0 0 0 0 0 0 0 0
20 24 1693799 1353626 2007 3444 1.3589 4885 0.349156 1.00133 0 0 0 0 0 0 0 0
21 24 799045 1439330 415 1152 1.22564 1693 0.217946 1.00131 0 0 0 0 0 0 0 0
22 24 2245782 374925 405 2531 1.19028 3414 0.183668 1.0012 0 0 0 0 0 0 0 0
23 24 2773017 1855925 568 1612 1.20945 2157 0.203935 1.00119 0 0 0 0 0 0 0 0
24 24 2998769 477611 313 723 1.1429 1100 0.136785 1.00119 0 0 0 0 0 0 0 0
25 24 1053332 3164489 591 1306 1.17398 1758 0.168436 1.00119 0 0 0 0 0 0 0 0
26 24 703730 1550687 294 729 1.23842 1221 0.230872 1.00132 0 0 0 0 0 0 0 0
27 24 1251575 2324790 275 440 1.1579 756 0.153245 1.0012 0 0 0 0 0 0 0 0
28 24 520791 1706446 178 633 1.24122 1064 0.232562 1.00131 0 0 0 0 0 0 0 0
29 24 4339685 2 47 393 1.1177 753 0.111249 1.0012 0 0 0 0 0 0 0 0
30 24 651507 1478068 169 467 1.16258 885 0.156341 1.0013 0 0 0 0 0 0 0 0
31 24 1112701 3376360 338 420 1.14425 658 0.139437 1.0012 0 0 0 0 0 0 0 0
32 24 1102312 2494330 1075 3249 1.23565 3930 0.229904 1.0012 0 0 0 0 0 0 0 0
33 24 1025668 1629971 1165 2279 1.16544 2813 0.159551 1.0012 0 0 0 0 0 0 0 0
34 24 3102913 4 96 900 1.27123 1362 0.26305 1.00129 0 0 0 0 0 0 0 0
35 24 753784 1340961 160 349 1.19285 635 0.187246 1.00131 0 0 0 0 0 0 0 0
36 24 2406481 583268 1817 5034 1.27292 6426 0.26508 1.0012 0 0 0 0 0 0 0 0
37 24 3228155 5 118 1058 1.21011 1727 0.20051 1.0013 0 0 0 0 0 0 0 0
38 24 581958 1420818 302 496 1.21827 825 0.21142 1.00133 0 0 0 0 0 0 0 0
39 24 3916880 4 96 1280 1.16599 1847 0.160462 1.00123 0 0 0 0 0 0 0 0
40 24 4945132 7 167 1655 1.1847 2369 0.178112 1.0012 0 0 0 0 0 0 0 0
41 24 2849733 22409 253 489 1.10784 864 0.102362 1.00119 0 0 0 0 0 0 0 0
42 24 1707091 1453592 718 1615 1.17358 2221 0.167615 1.0012 0 0 0 0 0 0 0 0
43 24 4020385 10 238 2398 1.31154 2929 0.303658 1.0013 0 0 0 0 0 0 0 0
44 24 1223359 1978910 371 725 1.12313 1117 0.119255 1.00119 0 0 0 0 0 0 0 0
45 24 953442 603189 376 515 1.21407 788 0.207657 1.00129 0 0 0 0 0 0 0 0
46 24 902448 1526924 516 1449 1.24946 1888 0.242483 1.00131 0 0 0 0 0 0 0 0
47 24 1361197 1178077 2428 5221 1.28325 6826 0.276387 1.00121 0 0 0 0 0 0 0 0
48 24 579753 1402997 430 1118 1.22643 1675 0.219046 1.00129 0 0 0 0 0 0 0 0
49 24 2295667 4 95 943 1.21285 1387 0.205984 1.00133 0 0 0 0 0 0 0 0
50 24 5609394 10 239 1453 1.18722 1960 0.181873 1.00121 0 0 0 0 0 0 0 0
51 24 3601319 2 48 968 1.14602 1445 0.140925 1.0013 0 0 0 0 0 0 0 0
52 24 2324300 1 24 864 1.21043 1446 0.20242 1.00133 0 0 0 0 0 0 0 0
53 24 1082561 625198 117 943 1.19271 1532 0.185161 1.00131 0 0 0 0 0 0 0 0
54 24 1708552 623025 143 305 1.15495 540 0.148606 1.00134 0 0 0 0 0 0 0 0
55 24 813345 1210159 735 1875 1.24809 2663 0.240477 1.00131 0 0 0 0 0 0 0 0
56 24 2368200 1 24 454 1.13346 763 0.127496 1.0013 0 0 0 0 0 0 0 0
57 24 5792166 6 144 973 1.14061 1532 0.134777 1.0012 0 0 0 0 0 0 0 0
58 24 2917478 2 48 828 1.23954 1393 0.233964 1.00131 0 0 0 0 0 0 0 0
59 24 683699 979655 1498 4155 1.33907 5880 0.33181 1.0013 0 0 0 0 0 0 0 0
60 24 2971207 1 24 828 1.21621 1282 0.207743 1.00131 0 0 0 0 0 0 0 0
61 24 3353171 10 238 2068 1.28197 3061 0.273229 1.0013 0 0 0 0 0 0 0 0
62 24 1417983 2152029 639 1966 1.21385 2468 0.207819 1.00123 0 0 0 0 0 0 0 0
63 24 1408415 1858300 884 1602 1.17034 2003 0.164789 1.00119 0 0 0 0 0 0 0 0
