1 32 38367437 7 224 992 10.148 1576 0.145692 10.0023 224 224 224 224 224 224 224 224
2 32 30749263 2 64 1840 10.2199 2392 0.218715 10.0012 64 64 64 64 64 64 64 64
3 32 41641438 3 96 1111 10.1633 1745 0.160955 10.0023 96 96 96 96 96 96 96 96
4 32 40262104 3 96 937 10.2293 1456 0.227038 10.0023 96 96 96 96 96 96 96 96
5 32 38112094 2 64 839 10.2004 1417 0.19921 10.0012 64 64 64 64 64 64 64 64
6 32 38746283 7 224 2456 10.3134 3230 0.311083 10.0023 224 224 224 224 224 224 224 224
7 32 30279568 3 96 1185 10.2525 1842 0.250067 10.0024 96 96 96 96 96 96 96 96
8 32 41234407 0 0 695 10.165 1368 0.162516 10.0024 0 0 0 0 0 0 0 0
9 32 28660736 1 32 692 10.2313 1292 0.228949 10.0023 32 32 32 32 32 32 32 32
10 32 43970277 4 128 535 10.177 1048 0.175798 10.0012 128 128 128 128 128 128 128 128
11 32 29955736 2 64 735 10.2231 1432 0.220448 10.0026 64 64 64 64 64 64 64 64
12 32 33142124 1 32 2558 10.3066 3705 0.303985 10.0025 32 32 32 32 32 32 32 32
13 32 23493430 5 160 947 10.1955 1792 0.193211 10.0023 160 160 160 160 160 160 160 160
14 32 29433287 2 64 934 10.1725 1760 0.169942 10.0026 64 64 64 64 64 64 64 64
15 32 27547309 4 128 3415 10.2056 4564 0.204392 10.0012 128 128 128 128 128 128 128 128
16 32 27765652 5 160 1153 10.2101 2004 0.207357 10.0027 160 160 160 160 160 160 160 160
17 32 36381378 2 64 594 10.1683 1038 0.165928 10.0023 64 64 64 64 64 64 64 64
18 32 38930844 7 224 2514 10.2842 3645 0.282239 10.0019 224 224 224 224 224 224 224 224
19 32 22289703 7 224 5463 10.3821 7289 0.379374 10.0027 224 224 224 224 224 224 224 224
20 32 29050361 1 32 468 10.2107 910 0.20835 10.0023 32 32 32 32 32 32 32 32
21 32 20422069 4 128 1312 10.3081 1969 0.305476 10.0025 128 128 128 128 128 128 128 128
22 32 31382022 4 128 706 10.2071 1295 0.204885 10.0022 128 128 128 128 128 128 128 128
23 32 19478526 2 64 1381 10.2109 2021 0.208342 10.0025 64 64 64 64 64 64 64 64
24 32 32404368 5 160 744 10.2117 1282 0.210482 10.0012 160 160 160 160 160 160 160 160
25 32 27655949 5 160 1268 10.2233 1983 0.221698 10.0016 160 160 160 160 160 160 160 160
26 32 39940645 6 192 1931 10.2684 2946 0.266952 10.0015 192 192 192 192 192 192 192 192
27 32 44043502 8 256 3833 10.334 5434 0.331689 10.0023 256 256 256 256 256 256 256 256
28 32 39570608 3 96 413 10.1461 769 0.143787 10.0023 96 96 96 96 96 96 96 96
29 32 18881825 1 32 724 10.1885 1283 0.187243 10.0012 32 32 32 32 32 32 32 32
30 32 31808181 5 160 2324 10.2522 3201 0.249514 10.0027 160 160 160 160 160 160 160 160
31 32 26214862 0 0 791 10.1972 1230 0.196024 10.0012 0 0 0 0 0 0 0 0
32 32 24338302 6 192 3596 10.2901 5270 0.287785 10.0023 192 192 192 192 192 192 192 192
33 32 31800329 1 32 1408 10.2159 2361 0.213568 10.0023 32 32 32 32 32 32 32 32
34 32 17516253 6 191 860 10.2249 1416 0.223703 10.0012 191 191 191 191 191 191 191 191
35 32 36176265 6 192 2586 10.3177 4305 0.315512 10.0022 192 192 192 192 192 192 192 192
36 32 16711153 1 32 1254 10.2594 2155 0.256731 10.0026 32 32 32 32 32 32 32 32
37 32 17726589 2 64 1927 10.3064 2894 0.303723 10.0027 64 64 64 64 64 64 64 64
