0 16 216461563 339 5424 49642 52.1137 54387 2.11095 50.0027 0 0 0 0 0 0 0 0
1 16 288718736 432 6815 44006 52.2162 56460 2.21488 50.0013 0 0 0 0 0 0 0 0
2 16 168160435 480 7545 46478 52.2744 55183 2.27307 50.0013 0 0 0 0 0 0 0 0
3 16 171752765 326 5216 54365 52.2621 58100 2.2608 50.0013 0 0 0 0 0 0 0 0
4 16 139991783 523 8258 51438 52.2679 58558 2.2655 50.0024 0 0 0 0 0 0 0 0
5 16 271255760 428 6824 51357 52.2359 57591 2.23452 50.0013 0 0 0 0 0 0 0 0
6 16 200153960 457 7252 51129 52.2183 57719 2.21399 50.0042 0 0 0 0 0 0 0 0
7 16 138133790 536 8459 55320 52.2888 58749 2.28618 50.0026 0 0 0 0 0 0 0 0
8 16 150764600 385 6160 57778 52.2846 59717 2.28324 50.0013 0 0 0 0 0 0 0 0
9 16 273518842 438 6984 53904 52.2865 57300 2.28519 50.0013 0 0 0 0 0 0 0 0
10 16 265733862 445 7093 54737 52.2823 58166 2.27813 50.0041 0 0 0 0 0 0 0 0
11 16 266194885 311 4976 50440 52.2644 57198 2.26085 50.0035 0 0 0 0 0 0 0 0
12 16 139924998 290 4640 49131 52.1727 55609 2.17126 50.0014 0 0 0 0 0 0 0 0
13 16 234842965 413 6578 50539 52.0798 53229 2.07839 50.0014 0 0 0 0 0 0 0 0
14 16 294914603 347 5552 59803 52.3646 64104 2.36328 50.0013 0 0 0 0 0 0 0 0
15 16 198234088 403 6436 52908 52.2554 58257 2.25407 50.0013 0 0 0 0 0 0 0 0
16 16 268684514 443 7061 54635 52.2547 58085 2.25057 50.0041 0 0 0 0 0 0 0 0
17 16 269676960 445 7095 54567 52.2908 57998 2.28951 50.0013 0 0 0 0 0 0 0 0
18 16 277502131 448 7138 54863 52.2544 58315 2.25309 50.0013 0 0 0 0 0 0 0 0
19 16 166700626 488 7716 55174 52.2741 60258 2.26984 50.0042 0 0 0 0 0 0 0 0
